220,23,0
220,24,0
221,1,0
221,2,0
221,3,0
221,4,0
221,5,0.833333333
221,6,35.91666667
221,7,179.4333333
221,8,358.2666667
221,9,502.4666667
221,10,549.7
221,11,755.2666667
221,12,847.2166667
221,13,798.4
221,14,772.4666667
221,15,654.8166667
221,16,474.35
221,17,281.5833333
221,18,78.76666667
221,19,11.41666667
221,20,0
221,21,0
221,22,0
221,23,0
221,24,0
222,1,0
222,2,0
222,3,0
222,4,0
222,5,0.816666667
222,6,42.4
222,7,182.4333333
222,8,355.6833333
222,9,507
222,10,427.8
222,11,773.55
222,12,877.85
222,13,551.9
222,14,492.4833333
222,15,602.1333333
222,16,442.7166667
222,17,285.1166667
222,18,110.2833333
222,19,10.98333333
222,20,0
222,21,0
222,22,0
222,23,0
222,24,0
223,1,0
223,2,0
223,3,0
223,4,0
223,5,0.85
223,6,43.98333333
223,7,169.8
223,8,341.5666667
223,9,534.8166667
223,10,670.9666667
223,11,759.9
223,12,552.85
223,13,513.6166667
223,14,655
223,15,300.5333333
223,16,91.85
223,17,68.93333333
223,18,47.06666667
223,19,8.133333333
223,20,0
223,21,0
223,22,0
223,23,0
223,24,0
224,1,0
224,2,0
224,3,0
224,4,0
224,5,1.116666667
224,6,37.31666667
224,7,175.05
224,8,373.1166667
224,9,539.9333333
224,10,694.4
224,11,804.3
224,12,865.4
224,13,862.4166667
224,14,802.1
224,15,672.0333333
224,16,500.8166667
224,17,300.4
224,18,101.95
224,19,8.683333333
224,20,0
224,21,0
224,22,0
224,23,0
224,24,0
225,1,0
225,2,0
225,3,0
225,4,0
225,5,0.383333333
225,6,40.8
225,7,130.05
225,8,344.0166667
225,9,332.8333333
225,10,611.7333333
225,11,619.6833333
225,12,888.15
225,13,799.85
225,14,683.85
225,15,627.7833333
225,16,479.8833333
225,17,275.0833333
225,18,85.66666667
225,19,6.366666667
225,20,0
225,21,0
225,22,0
225,23,0
225,24,0
226,1,0
226,2,0
226,3,0
226,4,0
226,5,0.6
226,6,48.51666667
226,7,174.7
226,8,380.0666667
226,9,471.8333333
226,10,744.5166667
226,11,849.5333333
226,12,890.8666667
226,13,880.7166667
226,14,805.3666667
226,15,667.0666667
226,16,484.8166667
226,17,305.7333333
226,18,113.5333333
226,19,8.466666667
226,20,0
226,21,0
226,22,0
226,23,0
226,24,0
227,1,0
227,2,0
227,3,0
227,4,0
227,5,0.683333333
227,6,47.86666667
227,7,198.4333333
227,8,399.1
227,9,553.1666667
227,10,703.8333333
227,11,851.75
227,12,896.3166667
227,13,877
227,14,810.0333333
227,15,680.4333333
227,16,472.85
227,17,277.4
227,18,67.35
227,19,4.1
227,20,0
227,21,0
227,22,0
227,23,0
227,24,0
228,1,0
228,2,0
228,3,0
228,4,0
228,5,0.666666667
228,6,45.5
228,7,188.9333333
228,8,383.05
228,9,437.8333333
228,10,618.8666667
228,11,583.35
228,12,839.6833333
228,13,886.2
228,14,808.1666667
228,15,673.15
228,16,480.4
228,17,323.45
228,18,101.2833333
228,19,6.633333333
228,20,0
228,21,0
228,22,0
228,23,0
228,24,0
229,1,0
229,2,0
229,3,0
229,4,0
229,5,0.3
229,6,41.43333333
229,7,173.6166667
229,8,255.1666667
229,9,568
229,10,698.1666667
229,11,816.2333333
229,12,835.65
229,13,792.3
229,14,748.4166667
229,15,677.7833333
229,16,529.9333333
229,17,307.3333333
229,18,77.81666667
229,19,7.666666667
229,20,0
229,21,0
229,22,0
229,23,0
229,24,0
230,1,0
230,2,0
230,3,0
230,4,0
230,5,0.4
230,6,48.3
230,7,205.7166667
230,8,391.7666667
230,9,448.4333333
230,10,516.8
230,11,501.8833333
230,12,713.1666667
230,13,860.9666667
230,14,803.9166667
230,15,670.45
230,16,523.5166667
230,17,311.2333333
230,18,113
230,19,8.533333333
230,20,0
230,21,0
230,22,0
230,23,0
230,24,0
231,1,0
231,2,0
231,3,0
231,4,0
231,5,0.5
231,6,47.5
231,7,203.1
231,8,399.8666667
231,9,421.3833333
231,10,532.5666667
231,11,651.6166667
231,12,336.5333333
231,13,675.6666667
231,14,692.1666667
231,15,631.95
231,16,503.6333333
231,17,304.2
231,18,112.3833333
231,19,6.433333333
231,20,0
231,21,0
231,22,0
231,23,0
231,24,0
232,1,0
232,2,0
232,3,0
232,4,0
232,5,0.35
232,6,58.95
232,7,156.65
232,8,330.1833333
232,9,558.0666667
232,10,697.1833333
232,11,660.7666667
232,12,752.6666667
232,13,605.5833333
232,14,371.3333333
232,15,245.0833333
232,16,407.5333333
232,17,313.8666667
232,18,102.3166667
232,19,4.066666667
232,20,0
232,21,0
232,22,0
232,23,0
232,24,0
233,1,0
233,2,0
233,3,0
233,4,0
233,5,0.066666667
233,6,9.316666667
233,7,26.08333333
233,8,111.5
233,9,348.2666667
233,10,644.35
233,11,508.15
233,12,306.25
233,13,520.3166667
233,14,397.0833333
233,15,471.5333333
233,16,262
233,17,205.1666667
233,18,25.81666667
233,19,2.216666667
233,20,0
233,21,0
233,22,0
233,23,0
233,24,0
234,1,0
234,2,0
234,3,0
234,4,0
234,5,0
234,6,18.1
234,7,33.25
234,8,144.25
234,9,370.35
234,10,292.8166667
234,11,196.5333333
234,12,478.9666667
234,13,577.1333333
234,14,752.1333333
234,15,639.4166667
234,16,446.95
234,17,223.3333333
234,18,76.35
234,19,3.55
234,20,0
234,21,0
234,22,0
234,23,0
234,24,0
235,1,0
235,2,0
235,3,0
235,4,0
235,5,0.266666667
235,6,26.28333333
235,7,90.78333333
235,8,157.45
235,9,327.2166667
235,10,188.65
235,11,89.23333333
235,12,191.5166667
235,13,358.0333333
235,14,175.8666667
235,15,145.2
235,16,64.16666667
235,17,43.45
235,18,12.41666667
235,19,0.183333333
235,20,0
235,21,0
235,22,0
235,23,0
235,24,0
236,1,0
236,2,0
236,3,0
236,4,0
236,5,0
236,6,27.55
236,7,105.7333333
236,8,205.8833333
236,9,332.1666667
236,10,550.6333333
236,11,891.5333333
236,12,860.1
236,13,891.1833333
236,14,719.4833333
236,15,387
236,16,302.7666667
236,17,185.7
236,18,56.01666667
236,19,3.15
236,20,0
236,21,0
236,22,0
236,23,0
236,24,0
237,1,0
237,2,0
237,3,0
237,4,0
237,5,0.1
237,6,10.63333333
237,7,50.3
237,8,89.25
237,9,62.55
237,10,122.0666667
237,11,222.45
237,12,189.6166667
237,13,302.15
237,14,308.1166667
237,15,194.9333333
237,16,148.35
237,17,86.13333333
237,18,36.58333333
237,19,2.666666667
237,20,0
237,21,0
237,22,0
237,23,0
237,24,0
238,1,0
238,2,0
238,3,0
238,4,0
238,5,0.15
238,6,45.71666667
238,7,220.5
238,8,425.1666667
238,9,613.95
238,10,688.85
238,11,900.3833333
238,12,541.2333333
238,13,484.1666667
238,14,576.4333333
238,15,607.25
238,16,371.0333333
238,17,201.6333333
238,18,41.55
238,19,1.816666667
238,20,0
238,21,0
238,22,0
238,23,0
238,24,0
239,1,0
239,2,0
239,3,0
239,4,0
239,5,0
239,6,9.366666667
239,7,126.9333333
239,8,430.0166667
239,9,516.1166667
239,10,782.0333333
239,11,713.9333333
239,12,667.9
239,13,676.2333333
239,14,687.3833333
239,15,645.7166667
239,16,490.9333333
239,17,270.05
239,18,96.11666667
239,19,1.633333333
239,20,0
239,21,0
239,22,0
239,23,0
239,24,0
240,1,0
240,2,0
240,3,0
240,4,0
240,5,0.083333333
240,6,36.21666667
240,7,214.9833333
240,8,423.6833333
240,9,605.9833333
240,10,751.15
240,11,856.1333333
240,12,896.3833333
240,13,884.6
240,14,810.7333333
240,15,689.2833333
240,16,505.5333333
240,17,266.8333333
240,18,80.3
240,19,1.916666667
240,20,0
240,21,0
240,22,0
240,23,0
240,24,0
241,1,0
241,2,0
241,3,0
241,4,0
241,5,0.05
241,6,32.13333333
241,7,136.25
241,8,359.2666667
241,9,508.5333333
241,10,733.3
241,11,697.1166667
241,12,754.6833333
241,13,673.2333333
241,14,696.0166667
241,15,545.6166667
241,16,441.9
241,17,254.8166667
241,18,70.06666667
241,19,1.283333333
241,20,0
241,21,0
241,22,0
241,23,0
241,24,0
242,1,0
242,2,0
242,3,0
242,4,0
242,5,0.15
242,6,33.18333333
242,7,149.3
242,8,386.3833333
242,9,518.0166667
242,10,713.4
242,11,848.2833333
242,12,819.2833333
242,13,789.15
242,14,764.2166667
242,15,575.6
242,16,321.2833333
242,17,203.5
242,18,30.3
242,19,0.3
242,20,0
242,21,0
242,22,0
242,23,0
242,24,0
243,1,0
243,2,0
243,3,0
243,4,0
243,5,0.05
243,6,29.68333333
243,7,188.65
243,8,317.1333333
243,9,471.9833333
243,10,355.8166667
243,11,707.4
243,12,696.9833333
243,13,509.6
243,14,430.0166667
243,15,577.0333333
243,16,484.7666667
243,17,256.5833333
243,18,56.96666667
243,19,0.733333333
243,20,0
243,21,0
243,22,0
243,23,0
243,24,0
244,1,0
244,2,0
244,3,0
244,4,0
244,5,0.016666667
244,6,32.96666667
244,7,184.9166667
244,8,371.3833333
244,9,422.25
244,10,644.0666667
244,11,829.85
244,12,863.65
244,13,689.5
244,14,739.0333333
244,15,618.45
244,16,232.2833333
244,17,20.13333333
244,18,9.916666667
244,19,0.683333333
244,20,0.116666667
244,21,0
244,22,0
244,23,0
244,24,0
245,1,0
245,2,0
245,3,0
245,4,0
245,5,0.016666667
245,6,10.18333333
245,7,127.7666667
245,8,258.8333333
245,9,223.2333333
245,10,310.7166667
245,11,561.8
245,12,774.75
245,13,518.1166667
245,14,764.8833333
245,15,320.6333333
245,16,314.7833333
245,17,135.8333333
245,18,51.86666667
245,19,0.616666667
245,20,0
245,21,0
245,22,0
245,23,0
245,24,0
246,1,0
246,2,0
246,3,0
246,4,0
246,5,0.05
246,6,33.3
246,7,201.0333333
246,8,353.85
246,9,495.3833333
246,10,754.7666667
246,11,814.75
246,12,394.1
246,13,623.75
246,14,654.9333333
246,15,628.0333333
246,16,99.35
246,17,153.25
246,18,34.85
246,19,1
246,20,0
246,21,0
246,22,0
246,23,0
246,24,0
247,1,0
247,2,0
247,3,0
247,4,0.116666667
247,5,1.9
247,6,8.466666667
247,7,20.03333333
247,8,103.3
247,9,347.1666667
247,10,365.05
247,11,581.75
247,12,407.1166667
247,13,626.05
247,14,356.4
247,15,551.55
247,16,281.6
247,17,144.4833333
247,18,44.01666667
247,19,0.366666667
247,20,0
247,21,0
247,22,0
247,23,0
247,24,0
248,1,0
248,2,0
248,3,0
248,4,0
248,5,0
248,6,2.516666667
248,7,10.9
248,8,125.2
248,9,53.1
248,10,215.6166667
248,11,53.08333333
248,12,103.9166667
248,13,336.8166667
248,14,226.0166667
248,15,296.15
248,16,388.9833333
248,17,208.6
248,18,84.46666667
248,19,1
248,20,0
248,21,0
248,22,0
248,23,0
248,24,0
249,1,0
249,2,0
249,3,0
249,4,0
249,5,0
249,6,16.45
249,7,95.51666667
249,8,244.7833333
249,9,337.2833333
249,10,326.7
249,11,392.6
249,12,443.6666667
249,13,356.75
249,14,366.3666667
249,15,199.2
249,16,161.4333333
249,17,55.6
249,18,22.48333333
249,19,0.483333333
249,20,0
249,21,0
249,22,0
249,23,0
249,24,0
250,1,0
250,2,0
250,3,0
250,4,0
250,5,0.783333333
250,6,9.65
250,7,56.53333333
250,8,136.6833333
250,9,339.1333333
250,10,443.5833333
250,11,698.6
250,12,795.6666667
250,13,523.6166667
250,14,414.2
250,15,446.95
250,16,282.8833333
250,17,192.8166667
250,18,36.48333333
250,19,0.183333333
250,20,0
250,21,0
250,22,0
250,23,0
250,24,0
251,1,0
251,2,0
251,3,0
251,4,0
251,5,0
251,6,10.2
251,7,36.18333333
251,8,145.4666667
251,9,224.3166667
251,10,171.3166667
251,11,122.0666667
251,12,249.6833333
251,13,231.9
251,14,149.3
251,15,66.63333333
251,16,46.83333333
251,17,26.55
251,18,4.716666667
251,19,0
251,20,0
251,21,0
251,22,0
251,23,0
251,24,0
252,1,0
252,2,0
252,3,0
252,4,0
252,5,0
252,6,10.83333333
252,7,136.1
252,8,334.5833333
252,9,378.7666667
252,10,535.7166667
252,11,665.75
252,12,789.0166667
252,13,797.7833333
252,14,721.8166667
252,15,622.95
252,16,417.1833333
252,17,248.1833333
252,18,38.23333333
252,19,0.15
252,20,0
252,21,0
252,22,0
252,23,0
252,24,0
253,1,0
253,2,0
253,3,0
253,4,0
253,5,0
253,6,15.45
253,7,89.46666667
253,8,291.8666667
253,9,466.1666667
253,10,656.8
253,11,732.6166667
253,12,780.05
253,13,816
253,14,495
253,15,469.9833333
253,16,279.9166667
253,17,142.8
253,18,32.38333333
253,19,0.133333333
253,20,0
253,21,0
253,22,0
253,23,0
253,24,0
254,1,0
254,2,0
254,3,0
254,4,0
254,5,0
254,6,7.766666667
254,7,44.76666667
254,8,76.38333333
254,9,243.85
254,10,659.7
254,11,803.0166667
254,12,788.0666667
254,13,447.2833333
254,14,423.1166667
254,15,287.35
254,16,199.3
254,17,63.98333333
254,18,11.01666667
254,19,0
254,20,0
254,21,0
254,22,0
254,23,0
254,24,0
255,1,0
255,2,0
255,3,0
255,4,0
255,5,0
255,6,23.18333333
255,7,172.8666667
255,8,369.9833333
255,9,545.7333333
255,10,623.5666667
255,11,702.85
255,12,840.3666667
255,13,875.6
255,14,801.3333333
255,15,491.9666667
255,16,406.3166667
255,17,167.4
255,18,25.33333333
255,19,0
255,20,0
255,21,0
255,22,0
255,23,0
255,24,0
256,1,0
256,2,0
256,3,0
256,4,0
256,5,0
256,6,18.15
256,7,151.8833333
256,8,350.2166667
256,9,526.7
256,10,504.1833333
256,11,437.55
256,12,494.4833333
256,13,691.1333333
256,14,601.7333333
256,15,489.0333333
256,16,352.3166667
256,17,168.65
256,18,29.28333333
256,19,0.066666667
256,20,0
256,21,0
256,22,0
256,23,0
256,24,0
257,1,0
257,2,0
257,3,0
257,4,0
257,5,0
257,6,17.63333333
257,7,107.3
257,8,310.5166667
257,9,545.8166667
257,10,605.05
257,11,644.15
257,12,840.8666667
257,13,706.4833333
257,14,510.45
257,15,281.2166667
257,16,238.7666667
257,17,112.7333333
257,18,16.41666667
257,19,0.016666667
257,20,0
257,21,0
257,22,0
257,23,0
257,24,0
258,1,0
258,2,0
258,3,0
258,4,0
258,5,0.283333333
258,6,1.85
258,7,6.25
258,8,6.533333333
258,9,127.9
258,10,29.48333333
258,11,71.86666667
258,12,401.3666667
258,13,650.4
258,14,363
258,15,526.0333333
258,16,370.1
258,17,63.66666667
258,18,23.28333333
258,19,0
258,20,0
258,21,0
258,22,0
258,23,0
258,24,0
259,1,0
259,2,0
259,3,0
259,4,0
259,5,0
259,6,3.766666667
259,7,28.55
259,8,128.2333333
259,9,86.25
259,10,80.03333333
259,11,168.95
259,12,68.46666667
259,13,72.96666667
259,14,86.81666667
259,15,128.4
259,16,157.35
259,17,76.48333333
259,18,25.83333333
259,19,0.116666667
259,20,0
259,21,0
259,22,0
259,23,0
259,24,0
260,1,0
260,2,0
260,3,0
260,4,0
260,5,0.016666667
260,6,22.31666667
260,7,180.75
260,8,388.9666667
260,9,579.95
260,10,733.1833333
260,11,833.95
260,12,867.5333333
260,13,836.35
260,14,743.8166667
260,15,598.4333333
260,16,382.2
260,17,220.3666667
260,18,23.13333333
260,19,0
260,20,0
260,21,0
260,22,0
260,23,0
260,24,0
261,1,0
261,2,0
261,3,0
261,4,0
261,5,0
261,6,18.31666667
261,7,175.1833333
261,8,387.6
261,9,572.8
261,10,718.7333333
261,11,818.15
261,12,856.2
261,13,825.0166667
261,14,736.6166667
261,15,589.65
261,16,401.2833333
261,17,191.45
261,18,26.93333333
261,19,0
261,20,0
261,21,0
261,22,0
261,23,0
261,24,0
262,1,0
262,2,0
262,3,0
262,4,0
262,5,0
262,6,17.9
262,7,167.9166667
262,8,375.5166667
262,9,566.3833333
262,10,716.4166667
262,11,807.5166667
262,12,813.5333333
262,13,784.1666667
262,14,722.5833333
262,15,580.95
262,16,392.3666667
262,17,186.7833333
262,18,26.35
262,19,0
262,20,0
262,21,0
262,22,0
262,23,0
262,24,0
263,1,0
263,2,0
263,3,0
263,4,0
263,5,0
263,6,16.76666667
263,7,169.0833333
263,8,359.6833333
263,9,544.7166667
263,10,691.9333333
263,11,790.95
263,12,843.3333333
263,13,763.4333333
263,14,717.3666667
263,15,571.2666667
263,16,317.9333333
263,17,124.4833333
263,18,22.05
263,19,0
263,20,0
263,21,0
263,22,0
263,23,0
263,24,0
264,1,0
264,2,0
264,3,0
264,4,0
264,5,0
264,6,16.78333333
264,7,144.8833333
264,8,318.3
264,9,492.0666667
264,10,650.55
264,11,779.85
264,12,836.9333333
264,13,755.7333333
264,14,702.5666667
264,15,552.0166667
264,16,363.4666667
264,17,159.4333333
264,18,17.36666667
264,19,0
264,20,0
264,21,0
264,22,0
264,23,0
264,24,0
265,1,0
265,2,0
265,3,0
265,4,0
265,5,0
265,6,12.86666667
265,7,107.1833333
265,8,320.6333333
265,9,535.2666667
265,10,574.55
265,11,525.5666667
265,12,441.3333333
265,13,562.9
265,14,385.9666667
265,15,282.4166667
265,16,158.3833333
265,17,114.9833333
265,18,12.61666667
265,19,0.166666667
265,20,0
265,21,0
265,22,0
265,23,0
265,24,0
266,1,0
266,2,0
266,3,0
266,4,0
266,5,0
266,6,9.083333333
266,7,88.5
266,8,233.8166667
266,9,523.4
266,10,497.4833333
266,11,292.0666667
266,12,450.8333333
266,13,399.6
266,14,340.75
266,15,387.6666667
266,16,250.7666667
266,17,76.31666667
266,18,11.05
266,19,0.15
266,20,0
266,21,0
266,22,0
266,23,0
266,24,0
267,1,0
267,2,0
267,3,0
267,4,0
267,5,0
267,6,10.88333333
267,7,62.23333333
267,8,138.95
267,9,124.45
267,10,453.6666667
267,11,769.5666667
267,12,538.0833333
267,13,450.45
267,14,507.6666667
267,15,407.7833333
267,16,273.9333333
267,17,120.6833333
267,18,11.81666667
267,19,0
267,20,0
267,21,0
267,22,0
267,23,0
267,24,0
268,1,0
268,2,0
268,3,0
268,4,0
268,5,0
268,6,7.45
268,7,89.4
268,8,149.7166667
268,9,318.65
268,10,211.7333333
268,11,167.05
268,12,282.3833333
268,13,247.5666667
268,14,180.8666667
268,15,40.2
268,16,35.9
268,17,22.93333333
268,18,2.816666667
268,19,0
268,20,0
268,21,0
268,22,0
268,23,0
268,24,0
269,1,0
269,2,0
269,3,0
269,4,0
269,5,0
269,6,3.433333333
269,7,45.26666667
269,8,21.15
269,9,28.7
269,10,112.4166667
269,11,284.4666667
269,12,405.7
269,13,691.6166667
269,14,337.6
269,15,174.5
269,16,64.25
269,17,24.08333333
269,18,4.483333333
269,19,0.016666667
269,20,0
269,21,0
269,22,0
269,23,0
269,24,0
270,1,0
270,2,0
270,3,0
270,4,0
270,5,0
270,6,13.5
270,7,157.95
270,8,366.6666667
270,9,556.1666667
270,10,704.7666667
270,11,835.6833333
270,12,455.15
270,13,713.45
270,14,623.3166667
270,15,521
270,16,379.15
270,17,159.2166667
270,18,12.7
270,19,0
270,20,0
270,21,0
270,22,0
270,23,0
270,24,0
271,1,0
271,2,0
271,3,0
271,4,0
271,5,0
271,6,11.31666667
271,7,151.85
271,8,357.3166667
271,9,543.9666667
271,10,687.7
271,11,778.1166667
271,12,809.4333333
271,13,729.7333333
271,14,349.7166667
271,15,304.8166667
271,16,194.9833333
271,17,72.86666667
271,18,8.2
271,19,0
271,20,0
271,21,0
271,22,0
271,23,0
271,24,0
272,1,0
272,2,0
272,3,0
272,4,0
272,5,0
272,6,4.05
272,7,50.1
272,8,162.8
272,9,276.95
272,10,548.7833333
272,11,808.1833333
272,12,822.2833333
272,13,766.25
272,14,614.9666667
272,15,432.55
272,16,334.5
272,17,129.7833333
272,18,8.216666667
272,19,0
272,20,0
272,21,0
272,22,0
272,23,0
272,24,0
273,1,0
273,2,0
273,3,0
273,4,0
273,5,0
273,6,10.53333333
273,7,140.9833333
273,8,344.3833333
273,9,534.1
273,10,615.3333333
273,11,522.9666667
273,12,568.3166667
273,13,592.85
273,14,378.45
273,15,387.45
273,16,174.2166667
273,17,76.75
273,18,2.933333333
273,19,0
273,20,0
273,21,0
273,22,0
273,23,0
273,24,0
274,1,0
274,2,0
274,3,0
274,4,0
274,5,0
274,6,0.016666667
274,7,3.133333333
274,8,27.26666667
274,9,159.6333333
274,10,228.8166667
274,11,216.3
274,12,202.4333333
274,13,243.1166667
274,14,133.5833333
274,15,111.6833333
274,16,81.2
274,17,54.36666667
274,18,3.983333333
274,19,0
274,20,0
274,21,0
274,22,0
274,23,0
274,24,0
275,1,0
275,2,0
275,3,0
275,4,0
275,5,0
275,6,2.216666667
275,7,14.01666667
275,8,51.3
275,9,66.7
275,10,87.56666667
275,11,71.35
275,12,172.4666667
275,13,124.65
275,14,153.9333333
275,15,92.8
275,16,99.53333333
275,17,52.98333333
275,18,8.05
275,19,0
275,20,0
275,21,0
275,22,0
275,23,0
275,24,0
276,1,0
276,2,0
276,3,0
276,4,0
276,5,0
276,6,8.05
276,7,57.3
276,8,93.18333333
276,9,469.9
276,10,645.4666667
276,11,745.55
276,12,628.7
276,13,773.45
276,14,454.1333333
276,15,445.1333333
276,16,225.6333333
276,17,72.83333333
276,18,2.916666667
276,19,0
276,20,0
276,21,0
276,22,0
276,23,0
276,24,0
277,1,0
277,2,0
277,3,0
277,4,0
277,5,0.65
277,6,0.616666667
277,7,12.76666667
277,8,46.81666667
277,9,84.96666667
277,10,88.46666667
277,11,84.36666667
277,12,101.7166667
277,13,119.2
277,14,100.2333333
277,15,115.9833333
277,16,60.06666667
277,17,20.16666667
277,18,2.083333333
277,19,0.083333333
277,20,0
277,21,0
277,22,0
277,23,0
277,24,0
278,1,0
278,2,0
278,3,0
278,4,0
278,5,0
278,6,0.7
278,7,13.08333333
278,8,41.81666667
278,9,55.26666667
278,10,64.1
278,11,63.53333333
278,12,110.9
278,13,158.0833333
278,14,139.6833333
278,15,67.68333333
278,16,35.5
278,17,15.8
278,18,0.383333333
278,19,0
278,20,0
278,21,0
278,22,0
278,23,0
278,24,0
279,1,0
279,2,0
279,3,0
279,4,0
279,5,0
279,6,1
279,7,35.28333333
279,8,53.3
279,9,153.25
279,10,313.3333333
279,11,273.3833333
279,12,184.0333333
279,13,290.5666667
279,14,261.8166667
279,15,152.15
279,16,90.26666667
279,17,37.86666667
279,18,2.2
279,19,0
279,20,0
279,21,0
279,22,0
279,23,0
279,24,0
280,1,0
280,2,0
280,3,0
280,4,0
280,5,0
280,6,1.916666667
280,7,29.33333333
280,8,87.01666667
280,9,257.8833333
280,10,436.2166667
280,11,681.6333333
280,12,496.65
280,13,701.5
280,14,567.8
280,15,312.0333333
280,16,265.1333333
280,17,96.75
280,18,2.6
280,19,0
280,20,0
280,21,0
280,22,0
280,23,0
280,24,0
281,1,0
281,2,0
281,3,0
281,4,0
281,5,0
281,6,4.216666667
281,7,59.71666667
281,8,182.0666667
281,9,192.1833333
281,10,562.85
281,11,601.8166667
281,12,661.7
281,13,700.9833333
281,14,643.75
281,15,439.1666667
281,16,222.5666667
281,17,55.06666667
281,18,1.133333333
281,19,0
281,20,0
281,21,0
281,22,0
281,23,0
281,24,0
282,1,0
282,2,0
282,3,0
282,4,0
282,5,0
282,6,2.85
282,7,54.75
282,8,157.2333333
282,9,322.4333333
282,10,489.4333333
282,11,419.75
282,12,547.9333333
282,13,707.6
282,14,582.0666667
282,15,480.3166667
282,16,282.0166667
282,17,46.65
282,18,2.15
282,19,0
282,20,0
282,21,0
282,22,0
282,23,0
282,24,0
283,1,0
283,2,0
283,3,0
283,4,0
283,5,0
283,6,3.566666667
283,7,50.96666667
283,8,133.7666667
283,9,364.6333333
283,10,401.3
283,11,467.4666667
283,12,477.5
283,13,530.2666667
283,14,424.0333333
283,15,455.7333333
283,16,212.3666667
283,17,48.63333333
283,18,1.45
283,19,0
283,20,0
283,21,0
283,22,0
283,23,0
283,24,0
284,1,0
284,2,0
284,3,0
284,4,0
284,5,0
284,6,1.366666667
284,7,15.1
284,8,100.5333333
284,9,227.6
284,10,345.3
284,11,688.2333333
284,12,719.8
284,13,703.4333333
284,14,606.15
284,15,449.75
284,16,279.9333333
284,17,87.13333333
284,18,1.483333333
284,19,0
284,20,0
284,21,0
284,22,0
284,23,0
284,24,0
285,1,0
285,2,0
285,3,0
285,4,0
285,5,0
285,6,3.633333333
285,7,99.01666667
285,8,286.2333333
285,9,469.4666667
285,10,611.9166667
285,11,702.6333333
285,12,727.9333333
285,13,690.85
285,14,596.5833333
285,15,345.8333333
285,16,161.3166667
285,17,51.98333333
285,18,0.55
285,19,0
285,20,0
285,21,0
285,22,0
285,23,0
285,24,0
286,1,0
286,2,0
286,3,0
286,4,0
286,5,0
286,6,4.133333333
286,7,105.0833333
286,8,302.5666667
286,9,487.8
286,10,629.55
286,11,715.3333333
286,12,739.2333333
286,13,701.9666667
286,14,603.3166667
286,15,451.0833333
286,16,267.4833333
286,17,79.48333333
286,18,1.283333333
286,19,0
286,20,0
286,21,0
286,22,0
286,23,0
286,24,0
287,1,0
287,2,0
287,3,0
287,4,0
287,5,0
287,6,3.433333333
287,7,93.53333333
287,8,276.9333333
287,9,370.9666667
287,10,448.0833333
287,11,655.4
287,12,702.55
287,13,542.35
287,14,462.6833333
287,15,315.2333333
287,16,212.6
287,17,34.9
287,18,0.933333333
287,19,0
287,20,0
287,21,0
287,22,0
287,23,0
287,24,0
288,1,0
288,2,0
288,3,0
288,4,0
288,5,0.55
288,6,1.366666667
288,7,25.21666667
288,8,95.9
288,9,146.5333333
288,10,163.9166667
288,11,149.5833333
288,12,112.3833333
288,13,96.7
288,14,73.88333333
288,15,64.68333333
288,16,23.83333333
288,17,4.85
288,18,0
288,19,0
288,20,0
288,21,0
288,22,0
288,23,0
288,24,0
289,1,0
289,2,0
289,3,0
289,4,0
289,5,0
289,6,0.133333333
289,7,6.783333333
289,8,29
289,9,115.2
289,10,379.8666667
289,11,313.0333333
289,12,288.7
289,13,262.3833333
289,14,328.4666667
289,15,307.1666667
289,16,260.4666667
289,17,86.35
289,18,0.5
289,19,0
289,20,0
289,21,0
289,22,0
289,23,0
289,24,0
290,1,0
290,2,0
290,3,0
290,4,0
290,5,0
290,6,2.583333333
290,7,101.1833333
290,8,296.9166667
290,9,467.5833333
290,10,361.4833333
290,11,627.0333333
290,12,705.9833333
290,13,743.7166667
290,14,521.6333333
290,15,388.5
290,16,145.4
290,17,44.18333333
290,18,0.266666667
290,19,0
290,20,0
290,21,0
290,22,0
290,23,0
290,24,0
291,1,0
291,2,0
291,3,0
291,4,0
291,5,0
291,6,1.3
291,7,64.88333333
291,8,164.0166667
291,9,306.85
291,10,413.3666667
291,11,571.3
291,12,710.8333333
291,13,686.0833333
291,14,514.7666667
291,15,342.15
291,16,125.5
291,17,32.23333333
291,18,0.25
291,19,0
291,20,0
291,21,0
291,22,0
291,23,0
291,24,0
292,1,0
292,2,0
292,3,0
292,4,0
292,5,0
292,6,1.233333333
292,7,53.21666667
292,8,109.5
292,9,135.8333333
292,10,318.8333333
292,11,480.7
292,12,442.5
292,13,479.1666667
292,14,189.3333333
292,15,46.78333333
292,16,55.15
292,17,14.13333333
292,18,0.583333333
292,19,0
292,20,0
292,21,0
292,22,0
292,23,0
292,24,0
293,1,0
293,2,0
293,3,0
293,4,0
293,5,0
293,6,0.266666667
293,7,19.85
293,8,28.41666667
293,9,41.51666667
293,10,80.93333333
293,11,44.36666667
293,12,58.68333333
293,13,20.8
293,14,46.76666667
293,15,64.71666667
293,16,31.61666667
293,17,7.35
293,18,0
293,19,0
293,20,0
293,21,0
293,22,0
293,23,0
293,24,0
294,1,0
294,2,0
294,3,0
294,4,0
294,5,0
294,6,1.016666667
294,7,37.4
294,8,147.0666667
294,9,207.05
294,10,538.0166667
294,11,688.5666667
294,12,348.85
294,13,403.55
294,14,482.5166667
294,15,376.35
